step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
0	0	2.66784	16007	0	5087.16	4467.66	0	25800.8	0	0	0	0
1000	1	4.46607	26796.4	0	5183.98	4505.46	0	25335.2	0	0	0	7802.65
2000	2	4.43973	26638.4	0	4933.33	4333.35	0	25919.5	0	0	0	8244.47
3000	3	4.41917	26515	0	5366.86	4546.6	0	25529.2	0	0	0	7460.27
4000	4	4.48118	26887.1	0	5036.76	4188.68	0	25983.6	0	0	0	8492.38
5000	5	4.49233	26954	0	5241.62	4655.06	0	25767.5	0	0	0	7574.27
6000	6	4.35958	26157.5	0	5083.79	4510.75	0	25564.8	0	0	0	7457.55
7000	7	4.44036	26642.1	0	5017.42	4382.33	0	25330.1	0	0	0	8220.71
8000	8	4.46505	26790.3	0	5183.19	4709.35	0	25693.8	0	0	0	7744.53
9000	9	4.45715	26742.9	0	5194.64	4401.88	0	25589.2	0	0	0	8307.72
10000	10	4.34807	26088.4	0	5400.71	4410.43	0	25322.2	0	0	0	7712.67
11000	11	4.42771	26566.3	0	5376.16	4235.48	0	25720.2	0	0	0	7712.86
12000	12	4.48428	26905.7	0	5236.81	4418.15	0	25688.8	0	0	0	7867.76
13000	13	4.3965	26379	0	5411.75	4439.5	0	25777.9	0	0	0	7965.02
14000	14	4.37378	26242.7	0	5404.7	4545.87	0	25500.1	0	0	0	8071.65
15000	15	4.35183	26111	0	4820.64	4643.06	0	25887.7	0	0	0	8300.25
16000	16	4.35478	26128.7	0	4971.67	4426.31	0	25723.1	0	0	0	8145.03
17000	17	4.37387	26243.2	0	5214.2	4283.01	0	25496.4	0	0	0	7548.31
18000	18	4.34157	26049.4	0	5122.16	4523.61	0	25873.5	0	0	0	8292.44
19000	19	4.36373	26182.4	0	5343.28	4325.45	0	25829.1	0	0	0	8567.88
20000	20	4.5189	27113.4	0	5308.41	4450.38	0	25659.7	0	0	0	8223.95
21000	21	4.42523	26551.4	0	5330.91	4454.32	0	25893.1	0	0	0	7758.03
22000	22	4.40235	26414.1	0	5024.95	4300.82	0	25425.8	0	0	0	8007.3
23000	23	4.4386	26631.6	0	5320.52	4515.4	0	25752.3	0	0	0	7873.65
24000	24	4.41638	26498.3	0	5375.09	4624.54	0	25775.2	0	0	0	7529.56
25000	25	4.48441	26906.5	0	5205.68	4347.3	0	26058.2	0	0	0	9357.97
26000	26	4.4706	26823.6	0	5114.44	4334.07	0	25991.9	0	0	0	7707.7
27000	27	4.38137	26288.2	0	5538.71	4222.97	0	25542.9	0	0	0	8321.19
28000	28	4.41237	26474.2	0	5401.8	4389.24	0	25939.6	0	0	0	7431.35
29000	29	4.42218	26533.1	0	5199.24	4265.68	0	25461.4	0	0	0	8024.53
30000	30	4.41633	26498	0	4845.49	4382.09	0	25372.2	0	0	0	8047.19
31000	31	4.36248	26174.9	0	5111.59	4507.91	0	25577.7	0	0	0	8209.28
32000	32	4.38269	26296.1	0	5346.62	4538.95	0	25868	0	0	0	7690.95
33000	33	4.45612	26736.7	0	5440.91	4414.32	0	25505.8	0	0	0	8126.93
34000	34	4.37326	26239.6	0	5347.96	4290.92	0	25332.5	0	0	0	7742.14
35000	35	4.48464	26907.8	0	5315.92	4314.2	0	25824.6	0	0	0	7346.06
36000	36	4.41082	26464.9	0	5318.84	4486.92	0	25752.8	0	0	0	7665.51
37000	37	4.39989	26399.3	0	5271.95	4299.61	0	25344.9	0	0	0	8041.81
38000	38	4.41956	26517.4	0	5107.08	4257.55	0	25427.8	0	0	0	7941.86
39000	39	4.53015	27180.9	0	5284.36	4276.43	0	25333.6	0	0	0	8682.28
40000	40	4.40799	26447.9	0	5350.61	4685.45	0	26025.7	0	0	0	8134.38
41000	41	4.3347	26008.2	0	5237.82	4713.71	0	25680.9	0	0	0	7897.73
42000	42	4.55508	27330.5	0	5134.41	4612.35	0	25376.7	0	0	0	7638.58
43000	43	4.43004	26580.2	0	5195.22	4354.03	0	25144.2	0	0	0	7480.36
44000	44	4.43336	26600.1	0	5122.91	4320.02	0	25576.9	0	0	0	7734.02
45000	45	4.47841	26870.5	0	5248.61	4458.15	0	25607.7	0	0	0	8289.65
46000	46	4.34981	26098.8	0	4907.27	4340.47	0	25619.1	0	0	0	7599.3
47000	47	4.37618	26257.1	0	5037.56	4507.81	0	25574.3	0	0	0	8159.22
48000	48	4.48161	26889.7	0	5205.73	4476.15	0	25412.6	0	0	0	7564.39
49000	49	4.49633	26978	0	5020.89	4470.81	0	25495.7	0	0	0	7452.56
50000	50	4.43015	26580.9	0	5218.59	4506.07	0	25385.5	0	0	0	7810.75
51000	51	4.43722	26623.3	0	5059.77	4566.2	0	25522.7	0	0	0	8106.51
52000	52	4.51082	27064.9	0	5217.01	4502.6	0	25357.3	0	0	0	7820.72
53000	53	4.45044	26702.6	0	5182.04	4316.89	0	25364.7	0	0	0	7791.74
54000	54	4.48847	26930.8	0	5402.24	4408.9	0	25636.5	0	0	0	7739.63
55000	55	4.42288	26537.3	0	5200.46	4691.1	0	25377.5	0	0	0	7909.06
56000	56	4.46952	26817.1	0	5103.69	4455.72	0	25442.6	0	0	0	8773.14
57000	57	4.25731	25543.9	0	5091.01	4529.87	0	25523.3	0	0	0	8029.68
58000	58	4.34208	26052.5	0	5414.5	4391.7	0	25302	0	0	0	8134.98
59000	59	4.5886	27531.6	0	5686.89	4554.61	0	25519	0	0	0	8016.87
60000	60	4.46847	26810.8	0	5082.45	4189.02	0	25245.1	0	0	0	8211.36
61000	61	4.53362	27201.7	0	5309.35	4573.51	0	25267.1	0	0	0	7641.37
62000	62	4.48661	26919.7	0	5274.38	4530.25	0	25851	0	0	0	7933.07
63000	63	4.44096	26645.8	0	5169.3	4377.45	0	25598.5	0	0	0	7977.25
64000	64	4.47349	26841	0	5063.85	4562.22	0	25781.9	0	0	0	7747.48
65000	65	4.5683	27409.8	0	5283.92	4304.81	0	25997.3	0	0	0	7638.69
66000	66	4.38819	26329.2	0	5125.22	4684.71	0	25469.6	0	0	0	7776.73
67000	67	4.45402	26724.1	0	5635.75	4631.56	0	25443.2	0	0	0	7767.23
68000	68	4.50113	27006.8	0	5197.65	4456.99	0	25591	0	0	0	10642
69000	69	4.41827	26509.6	0	4983.8	4510.67	0	25833.3	0	0	0	7353.17
70000	70	4.52553	27153.2	0	5379.08	4195.75	0	25715.4	0	0	0	8263.71
71000	71	4.46247	26774.8	0	5409.53	4461.91	0	25361.7	0	0	0	7620.19
72000	72	4.41689	26501.3	0	5101.21	4266.59	0	25790.8	0	0	0	7758.67
73000	73	4.34019	26041.1	0	5544.14	4089.19	0	25496.5	0	0	0	7567.33
74000	74	4.44901	26694.1	0	5428.84	4338.34	0	25481.2	0	0	0	7788.9
75000	75	4.48106	26886.4	0	5171.54	4555.04	0	25980.2	0	0	0	7874.57
76000	76	4.38581	26314.8	0	5178.85	4316.37	0	25867.4	0	0	0	7686.22
77000	77	4.38926	26335.6	0	5169.19	4353.4	0	25821.3	0	0	0	8016.98
78000	78	4.38989	26339.3	0	5403.07	4416.88	0	25603.1	0	0	0	8092.27
79000	79	4.36431	26185.8	0	4949.13	4465.01	0	26247.6	0	0	0	8210.12
80000	80	4.45229	26713.8	0	4954.57	4452.3	0	25917.3	0	0	0	7559.18
81000	81	4.37641	26258.5	0	5521.54	4301.36	0	25846.9	0	0	0	7835.54
82000	82	4.53008	27180.5	0	5025.11	4326.02	0	25776.6	0	0	0	7736.7
83000	83	4.45662	26739.7	0	5163.46	4257.67	0	25979.7	0	0	0	7744.53
84000	84	4.41324	26479.4	0	5338.81	4381.4	0	25464.6	0	0	0	7584.99
85000	85	4.46193	26771.6	0	5296.57	4666.92	0	25611.8	0	0	0	7947.4
86000	86	4.58224	27493.5	0	5175.71	4258.22	0	26085.3	0	0	0	9675.11
87000	87	4.53948	27236.9	0	5122.96	4345.24	0	25920.8	0	0	0	7792.68
88000	88	4.42654	26559.2	0	5232.79	4371.33	0	26010.3	0	0	0	7795.66
89000	89	4.41443	26486.6	0	5284.33	4518.5	0	25758.6	0	0	0	7528.54
90000	90	4.43268	26596.1	0	5345.81	4533.58	0	25501.5	0	0	0	7524.81
91000	91	4.47649	26858.9	0	5299.75	4374.33	0	25252.4	0	0	0	7995.11
92000	92	4.42411	26544.7	0	5016.43	4420.35	0	25145.1	0	0	0	7703.69
93000	93	4.36436	26186.2	0	5051.9	4354.29	0	25376.7	0	0	0	8138.62
94000	94	4.42124	26527.4	0	5374.22	4193.51	0	25424.7	0	0	0	8009.14
95000	95	4.45132	26707.9	0	5371.48	4352.41	0	25749.2	0	0	0	8247.54
96000	96	4.44605	26676.3	0	5169.3	4223.64	0	25324.7	0	0	0	8074.46
97000	97	4.30723	25843.4	0	5108.51	4395.34	0	25408	0	0	0	8191.43
98000	98	4.4877	26926.2	0	5147.41	4370.52	0	26059.9	0	0	0	8331.74
99000	99	4.46225	26773.5	0	5197.27	4520.19	0	25549.3	0	0	0	7834.01
100000	100	4.50612	27036.7	0	5206.01	4608.9	0	25495.8	0	0	0	7502.56
101000	101	4.47341	26840.5	0	5070.95	4279.39	0	25639.6	0	0	0	7573.99
102000	102	4.38963	26337.8	0	5019.04	4526.99	0	25449	0	0	0	8037.83
103000	103	4.42519	26551.1	0	5168.61	4896.85	0	25135.4	0	0	0	8177.13
104000	104	4.46534	26792	0	5377.49	4270.61	0	25752.4	0	0	0	7662.88
105000	105	4.44221	26653.2	0	4923.26	4455.27	0	25418	0	0	0	7726.71
106000	106	4.46582	26794.9	0	5149.6	4415.96	0	25508	0	0	0	8230.01
107000	107	4.50014	27000.8	0	5140.01	4375.18	0	25296.9	0	0	0	7821.97
108000	108	4.46747	26804.8	0	5106.91	4574.69	0	25072.7	0	0	0	7855.42
109000	109	4.4191	26514.6	0	4877.23	4724.7	0	25238.7	0	0	0	7762.94
110000	110	4.48483	26909	0	5072.24	4400.52	0	25513.1	0	0	0	7988.47
111000	111	4.39483	26369	0	4989.43	4442.05	0	25577.7	0	0	0	10030.5
112000	112	4.47451	26847.1	0	5124.71	4414.91	0	25482.5	0	0	0	8023.89
113000	113	4.49041	26942.5	0	4846.07	4392.35	0	25324.3	0	0	0	7599.81
114000	114	4.41206	26472.4	0	5203.27	4191.95	0	25270.8	0	0	0	7716.68
115000	115	4.41947	26516.8	0	5020.31	4270.6	0	25594.9	0	0	0	7976.97
116000	116	4.4605	26763	0	5253.04	4563.8	0	25714.2	0	0	0	8809.29
117000	117	4.41744	26504.6	0	5161.59	4259.72	0	25665.8	0	0	0	8072.29
118000	118	4.45652	26739.1	0	5328.02	4629.56	0	25644	0	0	0	8249.02
119000	119	4.48074	26884.4	0	5218.51	4320.31	0	25460	0	0	0	8038.52
120000	120	4.43381	26602.8	0	5073.32	4563.11	0	25125.4	0	0	0	7605.93
121000	121	4.50928	27055.7	0	5196.98	4367.1	0	25286.4	0	0	0	8146.31
122000	122	4.54902	27294.1	0	5086.28	4360.77	0	25872.1	0	0	0	7353.82
123000	123	4.43902	26634.1	0	5183.92	4455	0	25697.7	0	0	0	8368.78
124000	124	4.4336	26601.6	0	5199.06	4275.82	0	25460.3	0	0	0	8092.13
125000	125	4.57747	27464.8	0	5267.83	4487.38	0	25560.2	0	0	0	7707.75
126000	126	4.2641	25584.6	0	5482.78	4378.72	0	25457.4	0	0	0	7738.89
127000	127	4.41645	26498.7	0	5254.69	4456.78	0	25956.4	0	0	0	7757.51
128000	128	4.46373	26782.4	0	5339.86	4468.13	0	25338.1	0	0	0	7498.06
129000	129	4.48329	26899.7	0	5391.03	4627.63	0	25579.2	0	0	0	7893.3
130000	130	4.48892	26933.5	0	5359.2	4438.02	0	25650.1	0	0	0	7960.74
131000	131	4.4515	26709	0	5105.7	4569.91	0	25953	0	0	0	7737.89
132000	132	4.52522	27151.3	0	5225.15	4418.91	0	25540.8	0	0	0	8353.81
133000	133	4.43352	26601.1	0	5367.51	4261.25	0	25454.1	0	0	0	7779.36
134000	134	4.49167	26950	0	4927.72	4734.17	0	25835.3	0	0	0	7478.37
135000	135	4.3657	26194.2	0	5304.32	4253.96	0	25782.3	0	0	0	8021.22
136000	136	4.53703	27222.2	0	5390.34	4269.82	0	25520.3	0	0	0	8065.49
137000	137	4.42063	26523.8	0	5386.49	4508.09	0	25300.4	0	0	0	8187.44
138000	138	4.49215	26952.9	0	5302.26	4392.82	0	25090.9	0	0	0	7918.65
139000	139	4.52921	27175.2	0	5263.65	4263.32	0	26143.7	0	0	0	7823.98
140000	140	4.51327	27079.6	0	5177.6	4304.5	0	25707.1	0	0	0	7818
141000	141	4.42672	26560.3	0	5285.86	4377.2	0	25390.1	0	0	0	7653.66
142000	142	4.35659	26139.5	0	5446.77	4563.71	0	25811.1	0	0	0	7595.1
143000	143	4.4068	26440.8	0	5169.64	4282.8	0	25365.8	0	0	0	8255.29
144000	144	4.46578	26794.7	0	5447.07	4344.02	0	25652	0	0	0	7395.88
145000	145	4.39301	26358.1	0	5072.86	4398.38	0	25695.7	0	0	0	7646.43
146000	146	4.46565	26793.9	0	5332.99	4339.5	0	25628	0	0	0	7935.86
147000	147	4.38229	26293.8	0	4837.87	4397.08	0	25618.5	0	0	0	8039.86
148000	148	4.35175	26110.5	0	5361.46	4259.08	0	25477.3	0	0	0	8607.75
149000	149	4.41199	26472	0	5377.34	4104.55	0	25530.6	0	0	0	8122.7
150000	150	4.50764	27045.9	0	5609.95	4179.66	0	25782.7	0	0	0	7456.68
151000	151	4.49078	26944.7	0	5046.4	4556.17	0	25601.8	0	0	0	7728.67
152000	152	4.42112	26526.7	0	5108.48	4525.84	0	25034.2	0	0	0	7695.54
153000	153	4.44914	26694.8	0	5482.29	4268.47	0	25536.3	0	0	0	7982.58
154000	154	4.399	26394	0	5316.24	4759.82	0	25170.6	0	0	0	8054.29
155000	155	4.37542	26252.5	0	5360.1	4523.36	0	25876.7	0	0	0	7746.95
156000	156	4.39271	26356.3	0	4984.03	4507.72	0	25661	0	0	0	8238.03
157000	157	4.39772	26386.3	0	5008.98	4369.99	0	25885	0	0	0	7627.24
158000	158	4.45314	26718.8	0	5248.09	4121.13	0	25494.4	0	0	0	8095.87
159000	159	4.5392	27235.2	0	4914.82	4362.49	0	25331.6	0	0	0	7610.33
160000	160	4.39234	26354.1	0	5437.39	4509.31	0	25082.8	0	0	0	7831.99
161000	161	4.45199	26711.9	0	5281.59	4180.19	0	25564.2	0	0	0	8103.22
162000	162	4.38909	26334.5	0	5196.83	4343.28	0	25686.9	0	0	0	7422.59
163000	163	4.39543	26372.6	0	5364.09	4645.28	0	25431	0	0	0	8661
164000	164	4.33881	26032.9	0	4962.19	4639.56	0	25434.1	0	0	0	7719.01
165000	165	4.4512	26707.2	0	5326.49	4532.51	0	25194.8	0	0	0	7784.09
166000	166	4.39278	26356.7	0	4996.58	4592.16	0	25693.8	0	0	0	8021
167000	167	4.33809	26028.6	0	5169.01	4387.72	0	25602	0	0	0	7577.59
168000	168	4.43238	26594.3	0	5175.23	4439.2	0	25940.8	0	0	0	7561.56
169000	169	4.48825	26929.5	0	5248.27	4414.93	0	25682.5	0	0	0	7448.03
170000	170	4.41867	26512	0	5109.84	4229.3	0	25680.6	0	0	0	7608.91
171000	171	4.46591	26795.4	0	5251.6	4490.97	0	25395.5	0	0	0	7975.1
172000	172	4.42826	26569.5	0	5168.19	4449.54	0	25956.6	0	0	0	8029.25
173000	173	4.4995	26997	0	5553.08	4369.91	0	25812.6	0	0	0	7637.04
174000	174	4.48152	26889.1	0	5268.82	4460.09	0	25623.2	0	0	0	7338.26
175000	175	4.29546	25772.7	0	5314.66	4634.91	0	25384.9	0	0	0	7902.4
176000	176	4.38175	26290.5	0	5284.68	4664.87	0	25158	0	0	0	8046.57
177000	177	4.32157	25929.4	0	4995.31	4512.71	0	25399.9	0	0	0	9546.49
178000	178	4.50574	27034.4	0	5371.22	4608.66	0	25585.5	0	0	0	7676.26
179000	179	4.46209	26772.5	0	5023.39	4331.8	0	25918.8	0	0	0	8145.95
180000	180	4.22802	25368.1	0	5199.83	4649.01	0	25707.7	0	0	0	7784.28
181000	181	4.48283	26897	0	5233.9	4444.75	0	25588.4	0	0	0	7499.06
182000	182	4.39454	26367.2	0	5221.87	4475.03	0	25733.8	0	0	0	8202.99
183000	183	4.46327	26779.6	0	5229.68	4388.5	0	25577.1	0	0	0	8027.8
184000	184	4.36671	26200.3	0	5087.31	4316.33	0	25699.6	0	0	0	7339.67
185000	185	4.425	26550	0	4961.78	4421.77	0	25215.6	0	0	0	8049.46
186000	186	4.57577	27454.6	0	5166.97	4560.93	0	25350.3	0	0	0	7850.17
187000	187	4.29309	25758.5	0	5634	4423.84	0	25079.7	0	0	0	7664.35
188000	188	4.42056	26523.4	0	5134.76	4465	0	25452.9	0	0	0	7845.73
189000	189	4.45784	26747.1	0	5082.82	4256.25	0	25548.2	0	0	0	7579.05
190000	190	4.38547	26312.8	0	5228.95	4620.53	0	25248.4	0	0	0	7611.79
191000	191	4.47709	26862.5	0	5305.05	4489.4	0	25521.6	0	0	0	7529.06
192000	192	4.33098	25985.9	0	5390.36	4718.8	0	25531.3	0	0	0	7993.44
193000	193	4.49873	26992.4	0	4904.88	4612.23	0	25470	0	0	0	7798.59
194000	194	4.42037	26522.2	0	5377.7	4508.99	0	25659.5	0	0	0	7624.16
195000	195	4.39114	26346.9	0	5196.82	4735.96	0	26052.1	0	0	0	8298.71
196000	196	4.27376	25642.6	0	5011.09	4329.28	0	25608	0	0	0	7603.69
197000	197	4.53383	27203	0	5019.47	4432.51	0	25587.6	0	0	0	8191.61
198000	198	4.40419	26425.1	0	5255.91	4419.06	0	25260.8	0	0	0	8426.11
199000	199	4.45192	26711.5	0	5165.27	4298.99	0	25506.2	0	0	0	7839.56
200000	200	4.49472	26968.3	0	5233.11	4351.78	0	25710.5	0	0	0	7899.41
201000	201	4.44547	26672.8	0	5257.12	4802.08	0	25772.2	0	0	0	7860.66
202000	202	4.4779	26867.4	0	5109.16	4264.57	0	25320.1	0	0	0	8050.95
203000	203	4.56308	27378.5	0	5228.89	4393.88	0	25549.1	0	0	0	7854.97
204000	204	4.51884	27113	0	5099.86	4621.78	0	25426.1	0	0	0	7375.36
205000	205	4.44965	26697.9	0	5100.34	4386.54	0	25750.5	0	0	0	7576.89
206000	206	4.46081	26764.8	0	5355.13	4469.01	0	26081	0	0	0	7713.05
207000	207	4.49439	26966.3	0	5153.2	4385.08	0	26366.9	0	0	0	7933.66
208000	208	4.44866	26692	0	5065.54	4409.16	0	25741.6	0	0	0	7719.1
209000	209	4.52451	27147.1	0	5252.42	4753.24	0	25757.8	0	0	0	7825.92
210000	210	4.42462	26547.7	0	5177.01	4516.53	0	25532.5	0	0	0	7847.8
211000	211	4.39729	26383.7	0	5125.49	4633.84	0	25346.8	0	0	0	7510.7
212000	212	4.35142	26108.5	0	5415.93	4415.75	0	26006.2	0	0	0	7601.07
213000	213	4.43213	26592.8	0	5422.46	4619.04	0	25627	0	0	0	7504.74
214000	214	4.43822	26629.3	0	5179.32	4233.52	0	25839	0	0	0	7631.28
215000	215	4.47389	26843.3	0	4954.31	4658.74	0	26078.1	0	0	0	7814.68
216000	216	4.42882	26572.9	0	5186.69	4405.67	0	26155.6	0	0	0	8010.63
217000	217	4.40659	26439.5	0	5266.58	4549.58	0	25831	0	0	0	8163.21
218000	218	4.41664	26499.8	0	5131.91	4272.75	0	25385.6	0	0	0	7581.01
219000	219	4.45633	26738	0	5263.72	4493.42	0	25244.6	0	0	0	7645.68
220000	220	4.41294	26477.6	0	5107.59	4527.97	0	25896.5	0	0	0	8441.45
221000	221	4.44812	26688.7	0	5191.9	4215.61	0	25488.4	0	0	0	7570.74
222000	222	4.31181	25870.9	0	5340.12	4051.41	0	25190.7	0	0	0	7870.16
223000	223	4.43714	26622.8	0	5529.84	4317.55	0	25156.2	0	0	0	9032
224000	224	4.40693	26441.6	0	5295.26	4437.69	0	25421	0	0	0	7836.08
225000	225	4.46464	26787.8	0	5240.26	4384.57	0	25646.8	0	0	0	7773.3
226000	226	4.38269	26296.1	0	5123.24	4552.44	0	25456	0	0	0	7803.71
227000	227	4.41284	26477.1	0	5109.98	4481.06	0	25417.1	0	0	0	7833.13
228000	228	4.5121	27072.6	0	5142.89	4678.65	0	25380.2	0	0	0	8339.14
229000	229	4.48155	26889.3	0	5373.32	4580.16	0	25581.3	0	0	0	7999.16
230000	230	4.45432	26725.9	0	5239.83	4350.69	0	25904.4	0	0	0	8121
231000	231	4.38232	26293.9	0	5377.29	4818.44	0	25893.6	0	0	0	7715.95
232000	232	4.4745	26847	0	5122.49	4259.26	0	25473.7	0	0	0	8029.98
233000	233	4.47026	26821.6	0	5334.09	4461.01	0	25800.8	0	0	0	8054.91
234000	234	4.5188	27112.8	0	4952.38	4486.7	0	25439.2	0	0	0	8135.26
235000	235	4.41275	26476.5	0	5380.29	4471.27	0	25429.7	0	0	0	7806.83
236000	236	4.37744	26264.7	0	5283.09	4548.39	0	25548.5	0	0	0	8062.85
237000	237	4.43341	26600.4	0	4963.45	4564.87	0	25937	0	0	0	7794.81
238000	238	4.43748	26624.9	0	5242.63	4507.57	0	25458.4	0	0	0	8250.32
239000	239	4.44138	26648.3	0	5102.29	4498.86	0	25652.9	0	0	0	7714.76
240000	240	4.52492	27149.5	0	5039.66	4463.16	0	25696.7	0	0	0	7802.65
241000	241	4.37123	26227.4	0	5272.02	4389.76	0	25350.2	0	0	0	8009.85
242000	242	4.47404	26844.3	0	5168.91	4252.67	0	25510.1	0	0	0	7909.12
243000	243	4.43397	26603.8	0	4929.75	4381.08	0	25859.9	0	0	0	7714.91
244000	244	4.38135	26288.1	0	5161.11	4478.77	0	25596.8	0	0	0	7647.63
245000	245	4.50469	27028.2	0	5363.08	4316.33	0	25302.1	0	0	0	7621.21
246000	246	4.46312	26778.7	0	5245.55	4556.69	0	25462.6	0	0	0	8043.08
247000	247	4.33479	26008.7	0	5485.31	4471.23	0	25601.6	0	0	0	7597.75
248000	248	4.38942	26336.5	0	5070.55	4249.93	0	25243.7	0	0	0	7737.21
249000	249	4.40228	26413.7	0	5070.02	4336.87	0	25348.5	0	0	0	7869.7
250000	250	4.42474	26548.5	0	5116.14	4402.69	0	25074.8	0	0	0	7699.47
251000	251	4.55185	27311.1	0	5232.72	4311.42	0	25944.5	0	0	0	7983.03
252000	252	4.42967	26578	0	5509.37	4415.64	0	25528.9	0	0	0	7590.8
253000	253	4.42936	26576.2	0	5447.01	4400.77	0	25827.5	0	0	0	7463.26
254000	254	4.51075	27064.5	0	5157.28	4741.42	0	25931.7	0	0	0	7607.01
255000	255	4.48404	26904.2	0	5280.5	4457.16	0	25945.4	0	0	0	7707.52
256000	256	4.46813	26808.8	0	5087.49	4477.14	0	25432.3	0	0	0	7997.92
257000	257	4.34396	26063.8	0	5171.63	4297.4	0	25487.8	0	0	0	7499.56
258000	258	4.38717	26323	0	5163.29	4735.93	0	25208.3	0	0	0	7772.99
259000	259	4.3821	26292.6	0	5141.44	4403.66	0	25467.4	0	0	0	7581.69
260000	260	4.47802	26868.1	0	5013.51	4356.97	0	25822.8	0	0	0	8236.85
261000	261	4.47107	26826.4	0	5326.28	4310.74	0	25822.2	0	0	0	7869.02
262000	262	4.4989	26993.4	0	5284.84	4382.35	0	25697.6	0	0	0	8119.09
263000	263	4.39342	26360.5	0	5102.79	4567.71	0	25465.6	0	0	0	8131.72
264000	264	4.41915	26514.9	0	5267.96	4260.12	0	25728.3	0	0	0	7872.09
265000	265	4.44914	26694.8	0	4940.21	4188.79	0	25910.1	0	0	0	7795.93
266000	266	4.39744	26384.6	0	4837.69	4530.28	0	25692.9	0	0	0	7931.33
267000	267	4.37298	26237.9	0	5111.39	4544.96	0	26072.6	0	0	0	8007.99
268000	268	4.3725	26235	0	5274.96	4546.77	0	25930.6	0	0	0	7721.67
269000	269	4.43062	26583.7	0	5111.25	4459.5	0	25418.4	0	0	0	7640.79
270000	270	4.37334	26240	0	5094.54	4533.79	0	25748.5	0	0	0	7641.19
271000	271	4.43886	26633.2	0	5062.9	4386.41	0	25812.6	0	0	0	7672.3
272000	272	4.41387	26483.2	0	5266.03	4142.27	0	25423.4	0	0	0	7581.9
273000	273	4.34735	26084.1	0	5338.61	4362.1	0	25360.8	0	0	0	7704.02
274000	274	4.46138	26768.3	0	5463.42	4476.05	0	25293.8	0	0	0	7852.95
275000	275	4.34588	26075.3	0	5056.78	4496.84	0	25455.7	0	0	0	8059.7
276000	276	4.52112	27126.7	0	5049.61	4436.25	0	26255.7	0	0	0	8345.51
277000	277	4.42159	26529.6	0	5237.34	4538.99	0	25174.7	0	0	0	8141.14
