step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
0	0	2.66784	16007	0	5087.16	4467.66	0	25800.8	0	0	0
1000	1	4.40751	26445.1	0	4708.91	4469.6	0	25052.4	0	0	0
2000	2	4.42286	26537.2	0	5039.41	4314.34	0	25308.2	0	0	0
3000	3	4.42462	26547.7	0	5134.82	4624.77	0	25602.8	0	0	0
4000	4	4.37828	26269.7	0	5293.39	4446.69	0	25382.8	0	0	0
5000	5	4.42191	26531.4	0	5033.75	4590.63	0	25512.8	0	0	0
6000	6	4.4639	26783.4	0	5266.84	4587.23	0	25705.7	0	0	0
7000	7	4.46103	26766.2	0	4986.89	4623.64	0	25295.7	0	0	0
8000	8	4.3641	26184.6	0	4999.54	4463.2	0	25427.1	0	0	0
9000	9	4.47054	26823.3	0	5081.87	4516.29	0	25442.3	0	0	0
10000	10	4.52886	27173.2	0	4953.16	4274.29	0	25734.4	0	0	0
11000	11	4.46748	26804.9	0	5416.39	4458.06	0	25973.5	0	0	0
12000	12	4.40212	26412.7	0	5126.55	4602.99	0	25383.2	0	0	0
13000	13	4.51934	27116	0	4911.27	4383.13	0	25403.5	0	0	0
14000	14	4.32854	25971.3	0	5436.79	4345.77	0	25349.8	0	0	0
15000	15	4.36575	26194.5	0	5518.1	4537.85	0	25544.7	0	0	0
16000	16	4.46695	26801.7	0	5260.41	4487.48	0	25330.2	0	0	0
17000	17	4.40271	26416.3	0	5475.78	4347.45	0	26032.9	0	0	0
18000	18	4.4732	26839.2	0	5299.49	4513.6	0	25480.7	0	0	0
19000	19	4.35428	26125.7	0	5405.63	4395.93	0	25701.7	0	0	0
20000	20	4.48465	26907.9	0	5227.27	4388.13	0	25374.8	0	0	0
21000	21	4.43104	26586.2	0	5356.99	4553.78	0	25520.2	0	0	0
22000	22	4.37493	26249.6	0	5242.78	4359.2	0	25949.5	0	0	0
23000	23	4.49324	26959.4	0	5312.8	4520	0	25448	0	0	0
24000	24	4.41178	26470.7	0	5393.66	4737.42	0	25665.7	0	0	0
25000	25	4.49537	26972.2	0	5038.73	4277.55	0	25621.2	0	0	0
26000	26	4.40646	26438.8	0	5100.72	4416.32	0	25416.6	0	0	0
27000	27	4.32513	25950.8	0	5024.22	4564.06	0	25866.2	0	0	0
28000	28	4.4598	26758.8	0	5324.31	4414.25	0	25668.2	0	0	0
29000	29	4.41935	26516.1	0	5117.46	4538.64	0	25693.9	0	0	0
30000	30	4.38423	26305.4	0	5242.75	4552.69	0	25376.8	0	0	0
31000	31	4.41888	26513.3	0	5117.97	4379.65	0	25551	0	0	0
32000	32	4.32065	25923.9	0	5085.79	4445.52	0	25816.8	0	0	0
33000	33	4.57801	27468.1	0	5536.43	4366.13	0	25597.5	0	0	0
34000	34	4.43165	26589.9	0	5294.29	4447.62	0	25697.4	0	0	0
35000	35	4.46201	26772	0	5283.02	4636.87	0	25372.6	0	0	0
36000	36	4.48692	26921.5	0	5288.89	4456.99	0	25646.9	0	0	0
37000	37	4.44813	26688.8	0	5147.29	4474.49	0	26049.4	0	0	0
38000	38	4.41613	26496.8	0	5163.57	4397.42	0	25503.6	0	0	0
39000	39	4.45594	26735.6	0	5354.18	4365.09	0	25981.2	0	0	0
40000	40	4.45022	26701.3	0	5362.5	4323.38	0	25133.1	0	0	0
41000	41	4.44499	26669.9	0	5236.55	4464.1	0	25730.6	0	0	0
42000	42	4.50357	27021.4	0	5348.76	4480.23	0	25423.8	0	0	0
43000	43	4.33816	26029	0	5251.9	4504.96	0	25238.7	0	0	0
44000	44	4.39298	26357.9	0	5168.27	4444.5	0	25178.8	0	0	0
45000	45	4.45957	26757.4	0	5251.86	4462.08	0	25775.8	0	0	0
46000	46	4.38631	26317.8	0	5343.92	4546.54	0	25794.4	0	0	0
47000	47	4.56708	27402.5	0	5377.51	4243.06	0	25635.7	0	0	0
48000	48	4.36576	26194.6	0	5325.38	4498.5	0	25740.2	0	0	0
49000	49	4.44101	26646	0	5458.03	4403.47	0	25375.1	0	0	0
50000	50	4.43269	26596.1	0	5226.14	4416.82	0	25614.1	0	0	0
51000	51	4.42108	26526.5	0	5076.26	4358.47	0	25547.3	0	0	0
52000	52	4.48747	26924.8	0	5354.99	4284.36	0	25298.7	0	0	0
53000	53	4.41383	26483	0	5235.94	4573.51	0	25207.9	0	0	0
54000	54	4.50153	27009.2	0	5346.22	4674.14	0	25444.3	0	0	0
55000	55	4.47117	26827	0	5244.14	4333.66	0	25541	0	0	0
56000	56	4.37238	26234.3	0	5439.57	4394.89	0	25417.8	0	0	0
57000	57	4.49513	26970.8	0	5294.78	4584.54	0	25826.5	0	0	0
58000	58	4.40995	26459.7	0	5319.71	4576.05	0	25713.2	0	0	0
59000	59	4.43518	26611.1	0	5198.01	4448.04	0	25665.4	0	0	0
60000	60	4.33512	26010.7	0	5339.54	4338.35	0	25741.1	0	0	0
61000	61	4.40128	26407.7	0	5525.6	4327.57	0	25738.7	0	0	0
62000	62	4.50283	27017	0	5181.35	4455.89	0	25204.4	0	0	0
63000	63	4.58609	27516.6	0	5057.27	4535.32	0	25107.3	0	0	0
64000	64	4.38319	26299.2	0	5340.03	4337.31	0	25679.1	0	0	0
65000	65	4.41358	26481.5	0	5214.3	4458.84	0	25400.2	0	0	0
66000	66	4.45934	26756	0	5384.68	4443.88	0	25712.6	0	0	0
67000	67	4.41233	26474	0	5168.01	4289.23	0	25448.6	0	0	0
68000	68	4.45327	26719.6	0	5202.79	4407.19	0	24984.2	0	0	0
69000	69	4.42199	26531.9	0	5107.67	4548.8	0	25783.6	0	0	0
70000	70	4.40562	26433.7	0	5188.09	4394.41	0	25485.2	0	0	0
71000	71	4.45613	26736.8	0	5502.77	4707.97	0	25440.5	0	0	0
72000	72	4.36084	26165	0	5265.01	4521.12	0	25517.1	0	0	0
73000	73	4.45182	26710.9	0	5125.48	4545.43	0	25661.2	0	0	0
74000	74	4.38126	26287.6	0	5093.34	4524.57	0	25345.1	0	0	0
75000	75	4.42336	26540.2	0	5017.57	4268.84	0	25511.9	0	0	0
76000	76	4.37264	26235.8	0	5087.43	4525.85	0	25883.1	0	0	0
77000	77	4.44449	26666.9	0	5256.36	4166.49	0	25680.8	0	0	0
78000	78	4.41654	26499.3	0	5410.24	4315.14	0	25554.3	0	0	0
79000	79	4.43213	26592.8	0	5202.95	4393.27	0	25180.6	0	0	0
80000	80	4.41293	26477.6	0	4902.74	4119.11	0	25530.5	0	0	0
81000	81	4.38483	26309	0	5321.31	4578.97	0	25570.1	0	0	0
82000	82	4.36553	26193.2	0	5159.72	4499.49	0	25464.8	0	0	0
83000	83	4.38035	26282.1	0	5105.91	4331.21	0	25694.5	0	0	0
84000	84	4.42384	26543.1	0	5319.91	4747.13	0	25542.8	0	0	0
85000	85	4.47262	26835.7	0	5105.24	4568.77	0	25673.2	0	0	0
86000	86	4.4657	26794.2	0	4879.99	4573.63	0	25813.1	0	0	0
87000	87	4.42995	26579.7	0	5442.9	4507.5	0	25323.8	0	0	0
88000	88	4.44615	26676.9	0	5420.02	4444.9	0	25533.3	0	0	0
89000	89	4.52087	27125.2	0	5188.75	4327.48	0	25485.5	0	0	0
90000	90	4.38528	26311.7	0	5083.63	4544.86	0	26103.9	0	0	0
91000	91	4.4404	26642.4	0	5371.56	4572.97	0	25972	0	0	0
92000	92	4.43263	26595.8	0	5437.6	4477.17	0	25671.2	0	0	0
93000	93	4.53561	27213.7	0	5283.72	4367.07	0	25473.3	0	0	0
94000	94	4.44552	26673.1	0	5259	4351.93	0	25374	0	0	0
95000	95	4.38398	26303.9	0	5089.69	4696.35	0	25179.2	0	0	0
96000	96	4.45416	26725	0	5322.39	4467.14	0	25423.1	0	0	0
97000	97	4.51722	27103.3	0	5265.19	4633.78	0	25473.5	0	0	0
98000	98	4.41252	26475.1	0	5158.48	4385.7	0	25820.5	0	0	0
99000	99	4.48156	26889.3	0	5120.79	4343.63	0	25574.4	0	0	0
100000	100	4.48071	26884.2	0	5039.81	4244.37	0	25617.8	0	0	0
101000	101	4.38162	26289.7	0	5191.4	4473.96	0	25336.4	0	0	0
102000	102	4.54332	27259.9	0	5085.58	4547.48	0	25711.1	0	0	0
103000	103	4.45216	26712.9	0	5170.43	4430.29	0	25440.5	0	0	0
104000	104	4.45618	26737.1	0	5103.01	4219.05	0	26191.3	0	0	0
105000	105	4.43717	26623	0	5173.24	4300.91	0	26215.4	0	0	0
106000	106	4.52577	27154.6	0	5229.26	4414.14	0	25691	0	0	0
107000	107	4.50367	27022	0	5072.46	4309.27	0	25535.7	0	0	0
108000	108	4.3508	26104.8	0	5306.23	4336.91	0	25683	0	0	0
109000	109	4.42489	26549.3	0	5345.87	4637.43	0	25347	0	0	0
110000	110	4.41356	26481.3	0	5164.8	4551.9	0	25392.4	0	0	0
111000	111	4.42555	26553.3	0	5083.88	4359.35	0	25351.1	0	0	0
112000	112	4.48745	26924.7	0	5163.82	4429.21	0	25515.6	0	0	0
113000	113	4.51936	27116.2	0	5376.24	4246.31	0	25296.1	0	0	0
114000	114	4.49141	26948.5	0	5058.65	4547.68	0	25612.4	0	0	0
115000	115	4.50195	27011.7	0	5151.23	4432.19	0	25321.6	0	0	0
116000	116	4.46232	26773.9	0	5205.58	4647.39	0	25601	0	0	0
117000	117	4.45847	26750.8	0	5384.19	4371.11	0	25373.5	0	0	0
118000	118	4.39673	26380.4	0	5174.72	4371.19	0	25682.9	0	0	0
119000	119	4.2668	25600.8	0	5159.94	4132.22	0	25534.5	0	0	0
120000	120	4.4511	26706.6	0	5341.68	4327.12	0	25471.4	0	0	0
121000	121	4.39381	26362.9	0	5002.81	4585.83	0	25422.6	0	0	0
122000	122	4.445	26670	0	5246.16	4599.67	0	25205.2	0	0	0
123000	123	4.47097	26825.8	0	5172.87	4584.64	0	25082	0	0	0
124000	124	4.40138	26408.3	0	5048.63	4347.82	0	24994.5	0	0	0
125000	125	4.39208	26352.5	0	5356.28	4483.04	0	25031.3	0	0	0
126000	126	4.43928	26635.7	0	5097.5	4480.89	0	25287.1	0	0	0
127000	127	4.33672	26020.3	0	5179.28	4453.26	0	25667.6	0	0	0
128000	128	4.46679	26800.7	0	5273.97	4377.28	0	25566.8	0	0	0
129000	129	4.40343	26420.6	0	5279.29	4493.98	0	25501.9	0	0	0
130000	130	4.40186	26411.2	0	5081.45	4390.14	0	25483.3	0	0	0
131000	131	4.40523	26431.4	0	5032.02	4484.44	0	25426.1	0	0	0
132000	132	4.48153	26889.2	0	5424.67	4440.96	0	25660.9	0	0	0
133000	133	4.42746	26564.8	0	5091.85	4435.37	0	25377.5	0	0	0
134000	134	4.33249	25994.9	0	5172.54	4358.94	0	25497.8	0	0	0
135000	135	4.36806	26208.4	0	5159.38	4240.98	0	25705.6	0	0	0
136000	136	4.35328	26119.7	0	5361.18	4378.7	0	25703.5	0	0	0
137000	137	4.32731	25963.8	0	5477.8	4333.16	0	25681.1	0	0	0
138000	138	4.41602	26496.1	0	5110.42	4460.62	0	25391.4	0	0	0
139000	139	4.37672	26260.3	0	5211.4	4441.53	0	25389.4	0	0	0
140000	140	4.48976	26938.5	0	5385.12	4581.95	0	25124.6	0	0	0
141000	141	4.4338	26602.8	0	5082.58	4429.88	0	25437.2	0	0	0
142000	142	4.40631	26437.8	0	5323.98	4349.19	0	25359.1	0	0	0
143000	143	4.39631	26377.9	0	4967.74	4574.91	0	25015.2	0	0	0
144000	144	4.52405	27144.3	0	5133.27	4479.64	0	25641.7	0	0	0
145000	145	4.41565	26493.9	0	5051.58	4600.25	0	25120.8	0	0	0
146000	146	4.51689	27101.3	0	5355.52	4634.31	0	25886.8	0	0	0
147000	147	4.4706	26823.6	0	5235.02	4360.61	0	25457.5	0	0	0
148000	148	4.3999	26399.4	0	5043.05	4429.15	0	25513.6	0	0	0
149000	149	4.54398	27263.9	0	4809.67	4235.7	0	25461.2	0	0	0
150000	150	4.42964	26577.9	0	5358.48	4311.36	0	25695.6	0	0	0
151000	151	4.41978	26518.7	0	4946.03	4395.79	0	25854.2	0	0	0
152000	152	4.46111	26766.7	0	4924.95	4593.39	0	25664.9	0	0	0
153000	153	4.48403	26904.2	0	5647.07	4261.87	0	25464	0	0	0
154000	154	4.39425	26365.5	0	5380.29	4529.25	0	25730.5	0	0	0
155000	155	4.39062	26343.7	0	5200.87	4119.1	0	25939.2	0	0	0
156000	156	4.50602	27036.1	0	5341.97	4445.03	0	25584.5	0	0	0
157000	157	4.39893	26393.6	0	5290.4	4398.9	0	26034.8	0	0	0
158000	158	4.33113	25986.8	0	5276.32	4497.44	0	25703.5	0	0	0
159000	159	4.38103	26286.2	0	5171.18	4820.56	0	25365.1	0	0	0
160000	160	4.36674	26200.4	0	4880.31	4713.07	0	25403.7	0	0	0
161000	161	4.39735	26384.1	0	5341.25	4388.6	0	25674.5	0	0	0
162000	162	4.38869	26332.1	0	4928.25	4546.17	0	25622.6	0	0	0
163000	163	4.35541	26132.5	0	5100.16	4164.57	0	25224.1	0	0	0
164000	164	4.36513	26190.8	0	5135.34	4686.02	0	25592.2	0	0	0
165000	165	4.49385	26963.1	0	5004.6	4680.27	0	25849.9	0	0	0
166000	166	4.47997	26879.8	0	5103.77	4561.8	0	25876.3	0	0	0
167000	167	4.38108	26286.5	0	4916.43	4415.04	0	25673.8	0	0	0
168000	168	4.4354	26612.4	0	5268.07	4446.59	0	25938	0	0	0
169000	169	4.44884	26693.1	0	5161.46	4381.52	0	25484	0	0	0
170000	170	4.44923	26695.4	0	5211.98	4224.03	0	25482.4	0	0	0
171000	171	4.4272	26563.2	0	5309.16	4584.53	0	25834.5	0	0	0
172000	172	4.429	26574	0	4886.88	4373.22	0	25681.3	0	0	0
173000	173	4.47274	26836.4	0	5360.21	4534.17	0	26197	0	0	0
174000	174	4.37434	26246	0	4890.5	4680.04	0	25497.3	0	0	0
175000	175	4.32991	25979.5	0	5138.46	4359.22	0	25684.2	0	0	0
176000	176	4.44957	26697.4	0	5277.84	4330.46	0	25413.1	0	0	0
177000	177	4.39544	26372.6	0	5367.12	4516.59	0	25160	0	0	0
178000	178	4.35538	26132.3	0	5452.67	4441.84	0	25077.9	0	0	0
179000	179	4.48191	26891.5	0	5609.47	4711.68	0	25367	0	0	0
180000	180	4.44052	26643.1	0	5059	4761.17	0	24959	0	0	0
181000	181	4.44203	26652.2	0	5363.43	4607.6	0	25213.2	0	0	0
182000	182	4.47172	26830.3	0	5378	4263.96	0	25599.9	0	0	0
183000	183	4.42374	26542.4	0	5170.44	4548.66	0	25674.7	0	0	0
184000	184	4.50366	27022	0	5294.3	4405.63	0	25334.8	0	0	0
185000	185	4.4323	26593.8	0	5349.49	4652.77	0	25538.2	0	0	0
186000	186	4.41933	26516	0	5406.91	4418.89	0	25340.3	0	0	0
187000	187	4.26151	25569	0	5328.23	4461.55	0	24905.6	0	0	0
188000	188	4.48971	26938.3	0	5322.81	4560.38	0	25628.4	0	0	0
189000	189	4.437	26622	0	5281.02	4463.59	0	25320.8	0	0	0
190000	190	4.38191	26291.5	0	5020.02	4414.32	0	26023.8	0	0	0
191000	191	4.49744	26984.6	0	5248.03	4306.87	0	25451.1	0	0	0
192000	192	4.51189	27071.4	0	5103.73	4553.56	0	25797.5	0	0	0
193000	193	4.34364	26061.9	0	5260.66	4372.03	0	25234	0	0	0
194000	194	4.4281	26568.6	0	5327.81	4542.77	0	25487.3	0	0	0
195000	195	4.55453	27327.2	0	5390.78	4306.44	0	25184.7	0	0	0
196000	196	4.38657	26319.4	0	5090.16	4215.34	0	25446	0	0	0
197000	197	4.38776	26326.6	0	5321.28	4369.71	0	25200.2	0	0	0
198000	198	4.51077	27064.6	0	5062.46	4151.11	0	24993.3	0	0	0
199000	199	4.42889	26573.4	0	5300.65	4301.97	0	25242.9	0	0	0
200000	200	4.42482	26548.9	0	5455.46	4119.72	0	25590.9	0	0	0
201000	201	4.39966	26398	0	5167.03	4622.07	0	25765.1	0	0	0
202000	202	4.49954	26997.2	0	5171.45	4379.78	0	25370.9	0	0	0
203000	203	4.545	27270	0	5606.36	4360.61	0	25427.4	0	0	0
204000	204	4.43582	26614.9	0	5115.61	4275.16	0	25445.7	0	0	0
205000	205	4.35469	26128.1	0	5283.34	4316.28	0	25616	0	0	0
206000	206	4.40042	26402.5	0	5344.44	4299.44	0	25786.9	0	0	0
207000	207	4.38592	26315.5	0	5223.62	4552.4	0	25926.3	0	0	0
208000	208	4.48224	26893.4	0	5445.23	4486.78	0	26157.6	0	0	0
209000	209	4.4031	26418.6	0	5101.47	4466.53	0	25919.6	0	0	0
210000	210	4.44429	26665.7	0	5140.6	4518.11	0	25325	0	0	0
211000	211	4.44388	26663.3	0	5442.4	4394.73	0	25709.7	0	0	0
212000	212	4.53499	27210	0	5421.11	4384.07	0	25873.3	0	0	0
213000	213	4.48791	26927.5	0	4793.1	4380.41	0	25735.4	0	0	0
214000	214	4.40261	26415.7	0	5253.51	4298.83	0	25421.3	0	0	0
215000	215	4.46644	26798.6	0	5238.97	4408.23	0	25484.5	0	0	0
216000	216	4.4327	26596.2	0	5239.1	4418.57	0	25554.7	0	0	0
217000	217	4.49237	26954.2	0	5172.81	4501.13	0	25853.4	0	0	0
218000	218	4.4469	26681.4	0	5160.31	4441.8	0	25799.6	0	0	0
219000	219	4.36859	26211.6	0	5407.13	4546.59	0	25613.7	0	0	0
220000	220	4.44153	26649.2	0	5128.83	4461.03	0	25865	0	0	0
221000	221	4.38322	26299.3	0	5447.95	4395.12	0	25647.3	0	0	0
222000	222	4.49999	26999.9	0	5192.11	4359.28	0	25681.6	0	0	0
223000	223	4.43548	26612.9	0	5060.2	4214.61	0	25750.9	0	0	0
224000	224	4.43652	26619.1	0	5451.95	4479.86	0	25225.7	0	0	0
225000	225	4.41179	26470.7	0	5216.87	4665.81	0	25345.4	0	0	0
226000	226	4.39949	26396.9	0	5387.93	4364.42	0	25431	0	0	0
227000	227	4.44984	26699	0	5165.76	4549.71	0	25395.9	0	0	0
228000	228	4.45632	26737.9	0	5213.97	4513.84	0	25630.9	0	0	0
229000	229	4.37775	26266.5	0	5163.74	4319.87	0	25482.9	0	0	0
230000	230	4.43643	26618.6	0	5137.28	4478.16	0	25479.7	0	0	0
231000	231	4.47723	26863.4	0	4810.49	4253.23	0	25758	0	0	0
232000	232	4.48493	26909.6	0	5374.53	4089.26	0	25286.8	0	0	0
233000	233	4.48728	26923.7	0	5155.31	4372.64	0	25377.3	0	0	0
234000	234	4.44843	26690.6	0	4895.01	4483.71	0	25403.5	0	0	0
235000	235	4.46597	26795.8	0	4916.6	4312.72	0	25688.5	0	0	0
236000	236	4.45535	26732.1	0	5190.03	4466.98	0	25398.3	0	0	0
237000	237	4.3898	26338.8	0	4851.62	4380.26	0	25660.4	0	0	0
238000	238	4.36024	26161.5	0	5073.25	4204.65	0	25790.2	0	0	0
239000	239	4.43701	26622.1	0	5064.59	4204.41	0	25817	0	0	0
240000	240	4.37277	26236.6	0	5249.28	4223.23	0	25641.8	0	0	0
241000	241	4.48036	26882.2	0	5386.85	4214.3	0	25365.9	0	0	0
242000	242	4.43376	26602.6	0	5354.25	4691.33	0	25490.7	0	0	0
243000	243	4.50014	27000.8	0	4984.77	4315.65	0	25853.3	0	0	0
244000	244	4.40986	26459.2	0	5326.85	4404.24	0	25964.2	0	0	0
245000	245	4.33252	25995.1	0	5095.85	4523.56	0	25584.4	0	0	0
246000	246	4.38957	26337.4	0	5291.85	4502.03	0	25620.4	0	0	0
247000	247	4.4093	26455.8	0	4989.13	4364.68	0	25204.3	0	0	0
248000	248	4.40539	26432.3	0	5154.3	4342.05	0	25255.7	0	0	0
249000	249	4.41466	26487.9	0	5381.11	4259.52	0	25233.8	0	0	0
250000	250	4.50654	27039.3	0	5173.72	4303.89	0	25806.2	0	0	0
251000	251	4.4573	26743.8	0	4987.83	4823.74	0	25652.4	0	0	0
252000	252	4.37434	26246.1	0	5040.42	4503.08	0	25742.7	0	0	0
253000	253	4.32556	25953.4	0	4966.44	4333.8	0	25869.3	0	0	0
254000	254	4.46035	26762.1	0	4995.23	4480.23	0	25411.5	0	0	0
255000	255	4.43003	26580.2	0	5172.51	4363.98	0	25240.5	0	0	0
256000	256	4.41707	26502.4	0	5254.34	4188.1	0	25499.6	0	0	0
257000	257	4.40228	26413.7	0	5487.29	4407.33	0	25724.8	0	0	0
258000	258	4.42914	26574.8	0	5226.45	4196.1	0	25583.5	0	0	0
259000	259	4.44288	26657.3	0	5083.32	4491.46	0	25102.9	0	0	0
260000	260	4.43274	26596.4	0	5312.2	4419.24	0	25173.4	0	0	0
261000	261	4.41345	26480.7	0	5319.93	4567.57	0	25750.2	0	0	0
262000	262	4.45975	26758.5	0	4889.84	4575.32	0	25258.5	0	0	0
263000	263	4.4204	26522.4	0	5297.26	4548.89	0	25806.1	0	0	0
264000	264	4.42643	26558.6	0	5107.38	4402.98	0	25604	0	0	0
265000	265	4.48524	26911.5	0	5114.18	4251.19	0	25732.2	0	0	0
266000	266	4.53341	27200.5	0	5210.4	4424.94	0	25454.4	0	0	0
267000	267	4.37486	26249.1	0	5251.72	4567.94	0	25792.4	0	0	0
268000	268	4.32749	25965	0	5318.95	4447.24	0	25655.1	0	0	0
269000	269	4.39485	26369.1	0	5299.13	4394.68	0	25472	0	0	0
270000	270	4.46923	26815.4	0	5302.31	4585.65	0	25715.8	0	0	0
271000	271	4.43451	26607	0	5366.78	4437.58	0	25747.1	0	0	0
272000	272	4.44858	26691.5	0	5073.42	4260.36	0	25770.6	0	0	0
273000	273	4.54012	27240.7	0	5146.84	4296.33	0	25395.1	0	0	0
274000	274	4.40725	26443.5	0	4909.48	4395.5	0	25463.7	0	0	0
275000	275	4.4213	26527.8	0	5309.27	4285.37	0	25437.3	0	0	0
276000	276	4.44313	26658.8	0	5085.28	4651.99	0	25524.6	0	0	0
277000	277	4.50637	27038.2	0	5243.55	4769.62	0	25518.7	0	0	0
278000	278	4.48354	26901.2	0	5255.92	4304.96	0	25588.4	0	0	0
279000	279	4.41622	26497.3	0	4920.39	4608.59	0	25426.8	0	0	0
280000	280	4.36675	26200.5	0	5398.3	4873.28	0	25503.4	0	0	0
281000	281	4.41896	26513.8	0	5079.2	4558.09	0	25031.4	0	0	0
282000	282	4.41917	26515	0	5039.66	4385.22	0	25280.9	0	0	0
283000	283	4.4015	26409	0	5043.96	4359.79	0	25003.5	0	0	0
284000	284	4.43041	26582.5	0	5138.92	4474.45	0	25363.8	0	0	0
285000	285	4.4816	26889.6	0	5214.15	4402.2	0	25448.6	0	0	0
286000	286	4.40535	26432.1	0	4962.51	4433.76	0	25690.3	0	0	0
287000	287	4.43118	26587.1	0	5181.61	4366.03	0	25579.2	0	0	0
288000	288	4.42143	26528.6	0	5131.94	4241.56	0	25981.3	0	0	0
289000	289	4.43029	26581.8	0	5064.06	4514.37	0	25929	0	0	0
290000	290	4.46785	26807.1	0	4915.74	4416.46	0	25426	0	0	0
291000	291	4.41303	26478.2	0	5328.01	4516.02	0	25201.3	0	0	0
292000	292	4.43813	26628.8	0	5195.94	4325.88	0	25971.5	0	0	0
293000	293	4.4271	26562.6	0	4996.06	4322.55	0	25211.7	0	0	0
294000	294	4.47427	26845.6	0	5170.85	4204.38	0	25242.8	0	0	0
295000	295	4.49427	26965.6	0	4979.27	4202.51	0	25594.2	0	0	0
296000	296	4.35951	26157	0	5165.96	4327.82	0	25775.8	0	0	0
297000	297	4.44399	26664	0	5355.59	4430.42	0	25483.7	0	0	0
298000	298	4.37881	26272.8	0	5328.51	4276.1	0	25231.6	0	0	0
299000	299	4.39625	26377.5	0	4938.2	4524.81	0	25543.2	0	0	0
300000	300	4.54321	27259.2	0	4900.87	4900.17	0	25566.8	0	0	0
301000	301	4.41848	26510.9	0	5387.09	4541.34	0	25958.9	0	0	0
302000	302	4.42121	26527.3	0	4867.99	4394.38	0	25569.3	0	0	0
303000	303	4.34827	26089.6	0	5198.39	4403.99	0	25856.4	0	0	0
304000	304	4.46723	26803.4	0	4931.27	4236.4	0	25594.9	0	0	0
305000	305	4.3373	26023.8	0	5414.38	4359.67	0	25695.7	0	0	0
306000	306	4.36706	26202.3	0	5370.66	4557.02	0	25429.5	0	0	0
307000	307	4.39531	26371.9	0	5293.41	4277	0	25402.7	0	0	0
308000	308	4.42635	26558.1	0	4965.96	4310.41	0	25377.1	0	0	0
309000	309	4.3793	26275.8	0	5403.49	4528.31	0	25540.3	0	0	0
310000	310	4.41702	26502.1	0	5355.16	4236.15	0	25587.2	0	0	0
311000	311	4.41905	26514.3	0	5155.98	4448.5	0	25628.7	0	0	0
312000	312	4.46755	26805.3	0	5546.37	4395.28	0	25609.7	0	0	0
313000	313	4.44917	26695	0	5292.45	4409.93	0	25657.3	0	0	0
314000	314	4.44947	26696.8	0	5087.9	4552.08	0	25495.2	0	0	0
